depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.305000 4.107378 4.529017 4.851203 4.839722 5.163866 5.477984
0.405000 5.667732 6.020101 6.298325 6.296137 6.570984 6.925860
0.505000 7.745041 8.047856 8.311834 8.336042 8.626106 9.038557
0.605000 10.983458 11.401115 11.787589 11.779287 12.165402 12.498004
0.755000 12.625929 12.917802 13.184005 13.195872 13.462202 13.902443
0.905000 13.444512 13.795058 14.142895 14.172389 14.575791 14.987325
1.005000 14.454604 15.050672 15.416012 15.399160 15.769186 16.199292
2.005000 18.587860 18.953839 19.264080 19.274934 19.594006 20.037913
