depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 0.341598 0.610150 0.836958 0.851027 1.095668 1.411947
0.365000 8.553725 8.942685 9.264280 9.266996 9.578930 10.026018
0.515000 12.552021 12.862987 13.117035 13.127727 13.384470 13.805498
0.605000 13.821804 14.206808 14.619120 14.612067 14.990712 15.425766
0.755000 17.457531 17.889028 18.189189 18.179142 18.483703 18.787346
1.020000 24.750771 25.169468 25.453374 25.440397 25.711783 26.039634
1.200000 30.596082 31.031473 31.284732 31.322647 31.612635 32.273810
1.320000 33.659406 34.153411 34.489874 34.505487 34.901262 35.369702
1.980000 43.348703 44.788083 46.038076 46.121494 47.465242 49.330578
