depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.575000 0.996734 1.343999 1.642607 1.661340 1.976499 2.428237
1.575000 5.266938 5.646623 5.919010 5.914528 6.187321 6.523944
1.800000 7.867186 8.199125 8.488705 8.507633 8.825331 9.230403
2.175000 11.136723 11.549085 11.939286 11.924562 12.311843 12.607842
4.335000 18.207992 18.574004 18.861456 18.874424 19.185849 19.610692
9.565000 31.545159 31.956540 32.396166 32.407956 32.857206 33.334866
10.565000 35.078015 35.854423 36.514717 36.569847 37.290998 38.399485
11.955000 36.942381 38.052647 39.043293 38.943557 39.783951 40.581292
