depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.522730 0.762609 1.006998 1.018964 1.256234 1.638612
0.250000 2.130296 2.512388 2.831155 2.828665 3.138126 3.513849
0.570000 5.587877 5.909695 6.179902 6.183716 6.461166 6.811190
0.730000 6.839229 7.208384 7.465754 7.458944 7.711176 8.051488
0.890000 9.102842 9.520293 9.813724 9.820513 10.125992 10.542717
0.970000 12.212395 12.675761 12.912451 12.907932 13.155945 13.531146
1.180000 15.273690 15.719303 16.058151 16.052928 16.385100 16.789688
1.700000 17.548964 18.140971 18.548617 18.551078 18.973556 19.557066
