depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.029341 0.161426 0.359208 0.378018 0.574675 0.867660
0.530000 3.869586 4.291144 4.638514 4.631171 4.979254 5.344589
1.030000 7.501434 7.824434 8.105176 8.121995 8.408176 8.863662
1.480000 9.385091 9.833181 10.229962 10.234824 10.626459 11.124124
1.930000 12.856952 13.174251 13.452311 13.485239 13.787429 14.367017
2.280000 13.790832 14.224628 14.661654 14.647887 15.048817 15.500809
2.680000 18.609728 18.964668 19.287792 19.302219 19.640076 20.076987
2.980000 22.441436 22.918305 23.258414 23.253606 23.609043 24.028333
